magnitude,stimLevel,numStims,betaLabels,sid,channel,subjectNum,phaseClass,setToDeliverPhase
185.310705413174,0.75,Test 2,0,9ab7ab,452,4,270,270
224.977870227925,0.75,Test 2,0,9ab7ab,452,4,270,270
155.357786377236,0.75,Test 2,0,9ab7ab,452,4,270,270
138.692835242784,0.75,Test 2,0,9ab7ab,452,4,270,270
218.956910887735,0.75,Test 2,0,9ab7ab,452,4,270,270
811.336513121929,0.75,Test 2,0,9ab7ab,452,4,270,270
445.730242969617,0.75,Test 2,0,9ab7ab,452,4,270,270
140.665569475528,0.75,Test 2,0,9ab7ab,452,4,270,270
197.376800792644,0.75,Test 2,0,9ab7ab,452,4,270,270
241.848480292939,0.75,Test 2,0,9ab7ab,452,4,270,270
233.627031015164,0.75,Test 2,0,9ab7ab,452,4,270,270
172.670122982787,0.75,Test 2,0,9ab7ab,452,4,270,270
160.832319640254,0.75,Test 2,0,9ab7ab,452,4,270,270
296.607052725922,0.75,Test 2,0,9ab7ab,452,4,270,270
118.519328787065,0.75,Test 2,0,9ab7ab,452,4,270,270
218.887098311348,0.75,Test 2,0,9ab7ab,452,4,270,270
103.55952982888,0.75,Test 2,0,9ab7ab,452,4,270,270
131.92654406947,0.75,Test 2,0,9ab7ab,452,4,270,270
142.764162278988,0.75,Test 2,0,9ab7ab,452,4,270,270
179.647435924333,0.75,Test 2,0,9ab7ab,452,4,270,270
223.766515450315,0.75,Test 2,0,9ab7ab,452,4,270,270
131.750435486766,0.75,Test 2,0,9ab7ab,452,4,270,270
108.042480741798,0.75,Test 2,0,9ab7ab,452,4,270,270
158.62745204271,0.75,Test 2,0,9ab7ab,452,4,270,270
162.396954926983,0.75,Test 2,0,9ab7ab,452,4,270,270
155.14301231988,0.75,Test 2,0,9ab7ab,452,4,270,270
786.703261249489,0.75,Test 2,0,9ab7ab,452,4,270,270
159.594666826493,0.75,Test 2,0,9ab7ab,452,4,270,270
159.127373442059,0.75,Test 2,0,9ab7ab,452,4,270,270
160.50275627695,0.75,Test 2,0,9ab7ab,452,4,270,270
236.392594076461,0.75,Test 2,0,9ab7ab,452,4,270,270
174.22137703527,0.75,Test 2,0,9ab7ab,452,4,270,270
154.60344246389,0.75,Test 2,0,9ab7ab,452,4,270,270
239.460475725305,0.75,Test 2,0,9ab7ab,452,4,270,270
197.246304668516,0.75,Test 2,0,9ab7ab,452,4,270,270
152.306860062271,0.75,Test 3,0,9ab7ab,452,4,270,270
196.909717923605,0.75,Test 3,0,9ab7ab,452,4,270,270
169.027378140533,0.75,Test 3,0,9ab7ab,452,4,270,270
195.382382059052,0.75,Test 3,0,9ab7ab,452,4,270,270
137.86491901614,0.75,Test 3,0,9ab7ab,452,4,270,270
162.650412580929,0.75,Test 3,0,9ab7ab,452,4,270,270
149.935527915047,0.75,Test 3,0,9ab7ab,452,4,270,270
162.577049560802,0.75,Test 3,0,9ab7ab,452,4,270,270
167.175066154479,0.75,Test 3,0,9ab7ab,452,4,270,270
185.047980118667,0.75,Test 3,0,9ab7ab,452,4,270,270
280.269672789484,0.75,Test 3,0,9ab7ab,452,4,270,270
172.160566107276,0.75,Test 3,0,9ab7ab,452,4,270,270
128.055828547665,0.75,Test 3,0,9ab7ab,452,4,270,270
168.424666512561,0.75,Test 3,0,9ab7ab,452,4,270,270
165.748799802033,0.75,Test 3,0,9ab7ab,452,4,270,270
171.83283610549,0.75,Test 3,0,9ab7ab,452,4,270,270
221.058110079774,0.75,Test 3,0,9ab7ab,452,4,270,270
159.622709474752,0.75,Test 3,0,9ab7ab,452,4,270,270
246.644646032404,0.75,Test 3,0,9ab7ab,452,4,270,270
112.9677742591,0.75,Test 3,0,9ab7ab,452,4,270,270
166.203031488108,0.75,Test 3,0,9ab7ab,452,4,270,270
286.94508743244,0.75,Test 3,0,9ab7ab,452,4,270,270
134.518069288708,0.75,Test 3,0,9ab7ab,452,4,270,270
181.370275133355,0.75,Test 3,0,9ab7ab,452,4,270,270
208.60583593069,0.75,Test 3,0,9ab7ab,452,4,270,270
250.33668589797,0.75,Test 3,0,9ab7ab,452,4,270,270
146.950505887907,0.75,Test 3,0,9ab7ab,452,4,270,270
152.938961199198,0.75,Test 3,0,9ab7ab,452,4,270,270
140.348872539234,0.75,Test 3,0,9ab7ab,452,4,270,270
197.288025375986,0.75,Test 3,0,9ab7ab,452,4,270,270
94.7136177966649,0.75,Test 3,0,9ab7ab,452,4,270,270
124.349135513371,0.75,Test 3,0,9ab7ab,452,4,270,270
132.03636019155,0.75,Test 3,0,9ab7ab,452,4,270,270
125.482247068636,0.75,Test 3,0,9ab7ab,452,4,270,270
212.664506348522,0.75,Test 3,0,9ab7ab,452,4,270,270
205.333727499916,0.75,Test 3,0,9ab7ab,452,4,270,270
149.153740086078,0.75,Test 3,0,9ab7ab,452,4,270,270
168.689806827467,0.75,Test 3,0,9ab7ab,452,4,270,270
185.256770750375,0.75,Test 3,0,9ab7ab,452,4,270,270
106.810483241258,0.75,Test 3,0,9ab7ab,452,4,270,270
149.203481912949,0.75,Test 3,0,9ab7ab,452,4,270,270
249.167778491495,0.75,Test 3,0,9ab7ab,452,4,270,270
213.409181792176,0.75,Test 3,0,9ab7ab,452,4,270,270
169.290095912307,0.75,Test 3,0,9ab7ab,452,4,270,270
757.140670529599,0.75,Test 3,0,9ab7ab,452,4,270,270
145.585721386542,0.75,Test 3,0,9ab7ab,452,4,270,270
156.533399122555,0.75,Test 3,0,9ab7ab,452,4,270,270
121.114619446431,0.75,Test 3,0,9ab7ab,452,4,270,270
256.577858075259,0.75,Test 3,0,9ab7ab,452,4,270,270
168.94489083699,0.75,Test 3,0,9ab7ab,452,4,270,270
150.279058799486,0.75,Test 3,0,9ab7ab,452,4,270,270
185.687744506069,0.75,Test 3,0,9ab7ab,452,4,270,270
71.0286756889308,0.75,Test 3,0,9ab7ab,452,4,270,270
173.904002662267,0.75,Test 3,0,9ab7ab,452,4,270,270
228.230774812836,0.75,Test 3,0,9ab7ab,452,4,270,270
217.451067085929,0.75,Test 3,0,9ab7ab,452,4,270,270
148.444958058507,0.75,Test 3,0,9ab7ab,452,4,270,270
180.145918457882,0.75,Test 3,0,9ab7ab,452,4,270,270
151.209321889018,0.75,Test 3,0,9ab7ab,452,4,270,270
202.708990580046,0.75,Test 3,0,9ab7ab,452,4,270,270
164.309795843819,0.75,Test 3,0,9ab7ab,452,4,270,270
128.580686859048,0.75,Test 3,0,9ab7ab,452,4,270,270
229.55489529382,0.75,Test 3,0,9ab7ab,452,4,270,270
136.365804253026,0.75,Test 3,0,9ab7ab,452,4,270,270
192.720761605622,0.75,Test 3,0,9ab7ab,452,4,270,270
189.162697001038,0.75,Test 3,0,9ab7ab,452,4,270,270
188.070695845687,0.75,Test 3,0,9ab7ab,452,4,270,270
232.733598965346,0.75,Test 3,0,9ab7ab,452,4,270,270
183.782541716886,0.75,Test 3,0,9ab7ab,452,4,270,270
183.155075173664,0.75,Test 3,0,9ab7ab,452,4,270,270
171.055340740068,0.75,Test 3,0,9ab7ab,452,4,270,270
195.803434672833,0.75,Test 3,0,9ab7ab,452,4,270,270
173.864152539499,0.75,Test 3,0,9ab7ab,452,4,270,270
509.356387998828,0.75,Test 3,0,9ab7ab,452,4,270,270
175.691514047949,0.75,Test 3,0,9ab7ab,452,4,270,270
213.858350266426,0.75,Test 3,0,9ab7ab,452,4,270,270
133.443755102592,0.75,Test 3,0,9ab7ab,452,4,270,270
167.100234393464,0.75,Test 3,0,9ab7ab,452,4,270,270
96.0130920056052,0.75,Test 3,0,9ab7ab,452,4,270,270
199.218079513923,0.75,Test 3,0,9ab7ab,452,4,270,270
202.169619380944,0.75,Test 3,0,9ab7ab,452,4,270,270
230.753895166636,0.75,Test 3,0,9ab7ab,452,4,270,270
135.968614422298,0.75,Test 3,0,9ab7ab,452,4,270,270
132.354290102798,0.75,Test 3,0,9ab7ab,452,4,270,270
805.141406388499,0.75,Test 3,0,9ab7ab,452,4,270,270
158.48632333677,0.75,Test 3,0,9ab7ab,452,4,270,270
181.759449596505,0.75,Test 3,0,9ab7ab,452,4,270,270
220.095078537709,0.75,Test 3,0,9ab7ab,452,4,270,270
257.595639988407,0.75,Test 3,0,9ab7ab,452,4,270,270
189.508039025028,0.75,Test 3,0,9ab7ab,452,4,270,270
156.705525669061,0.75,Test 3,0,9ab7ab,452,4,270,270
179.22373494942,0.75,Test 3,0,9ab7ab,452,4,270,270
810.325040875744,0.75,Test 3,0,9ab7ab,452,4,270,270
195.289557232535,0.75,Test 3,0,9ab7ab,452,4,270,270
161.510268579276,0.75,Test 3,0,9ab7ab,452,4,270,270
762.757457912049,0.75,Test 3,0,9ab7ab,452,4,270,270
172.845724942235,0.75,Test 3,0,9ab7ab,452,4,270,270
273.420299336319,0.75,Test 3,0,9ab7ab,452,4,270,270
143.311668256421,0.75,Test 3,0,9ab7ab,452,4,270,270
215.510009661692,0.75,Test 3,0,9ab7ab,452,4,270,270
766.514774709239,0.75,Test 3,0,9ab7ab,452,4,270,270
205.427056648837,0.75,Test 3,0,9ab7ab,452,4,270,270
179.075112476974,0.75,Test 3,0,9ab7ab,452,4,270,270
173.001322059302,0.75,Test 3,0,9ab7ab,452,4,270,270
193.659424350318,0.75,Test 3,0,9ab7ab,452,4,270,270
115.178168377823,0.75,Test 3,0,9ab7ab,452,4,270,270
176.159029092154,0.75,Test 3,0,9ab7ab,452,4,270,270
153.616211024413,0.75,Test 3,0,9ab7ab,452,4,270,270
135.458290846054,0.75,Test 3,0,9ab7ab,452,4,270,270
764.693829330813,0.75,Test 3,0,9ab7ab,452,4,270,270
175.576725513918,0.75,Test 3,0,9ab7ab,452,4,270,270
179.984841250407,0.75,Test 3,0,9ab7ab,452,4,270,270
141.72473647203,0.75,Test 3,0,9ab7ab,452,4,270,270
133.620508680505,0.75,Test 3,0,9ab7ab,452,4,270,270
344.251911956213,0.75,Test 3,0,9ab7ab,452,4,270,270
337.932497334685,0.75,Test 3,0,9ab7ab,452,4,270,270
142.99837081177,0.75,Test 3,0,9ab7ab,452,4,270,270
212.470073338133,0.75,Test 3,0,9ab7ab,452,4,270,270
120.78608009186,0.75,Test 3,0,9ab7ab,452,4,270,270
205.874710945193,0.75,Test 3,0,9ab7ab,452,4,270,270
195.394576484505,0.75,Test 3,0,9ab7ab,452,4,270,270
266.120298027316,0.75,Test 3,0,9ab7ab,452,4,270,270
157.418649066173,0.75,Test 3,0,9ab7ab,452,4,270,270
189.028589255564,0.75,Test 3,0,9ab7ab,452,4,270,270
210.209416135081,0.75,Test 3,0,9ab7ab,452,4,270,270
146.874469159898,0.75,Test 3,0,9ab7ab,452,4,270,270
202.211964526845,0.75,Test 3,0,9ab7ab,452,4,270,270
308.408258311198,0.75,Test 3,0,9ab7ab,452,4,270,270
174.667215102132,0.75,Test 3,0,9ab7ab,452,4,270,270
211.939744960925,0.75,Test 3,0,9ab7ab,452,4,270,270
148.324615965258,0.75,Test 3,0,9ab7ab,452,4,270,270
165.451351197618,0.75,Test 3,0,9ab7ab,452,4,270,270
144.110166226335,0.75,Test 3,0,9ab7ab,452,4,270,270
159.259380395036,0.75,Test 3,0,9ab7ab,452,4,270,270
119.756228650782,0.75,Test 3,0,9ab7ab,452,4,270,270
165.003871956297,0.75,Test 3,0,9ab7ab,452,4,270,270
127.369904826361,0.75,Test 3,0,9ab7ab,452,4,270,270
217.180740773526,0.75,Test 3,0,9ab7ab,452,4,270,270
179.633398978479,0.75,Test 3,0,9ab7ab,452,4,270,270
161.889591390375,0.75,Test 3,0,9ab7ab,452,4,270,270
208.322838685563,0.75,Test 3,0,9ab7ab,452,4,270,270
162.728526887642,0.75,Test 3,0,9ab7ab,452,4,270,270
257.946165548262,0.75,Test 3,0,9ab7ab,452,4,270,270
176.651600182245,0.75,Test 3,0,9ab7ab,452,4,270,270
225.284663964094,0.75,Test 3,0,9ab7ab,452,4,270,270
144.826270454987,0.75,Test 3,0,9ab7ab,452,4,270,270
214.039018715287,0.75,Test 3,0,9ab7ab,452,4,270,270
188.93920542674,0.75,Test 3,0,9ab7ab,452,4,270,270
191.734061085328,0.75,Test 3,0,9ab7ab,452,4,270,270
130.129825786499,0.75,Test 3,0,9ab7ab,452,4,270,270
252.298871726536,0.75,Base,0,9ab7ab,458,4,270,270
281.973125329333,0.75,Base,0,9ab7ab,458,4,270,270
205.840897234003,0.75,Base,0,9ab7ab,458,4,270,270
241.891718125097,0.75,Base,0,9ab7ab,458,4,270,270
255.45250041862,0.75,Base,0,9ab7ab,458,4,270,270
219.431074422655,0.75,Base,0,9ab7ab,458,4,270,270
224.542305682669,0.75,Base,0,9ab7ab,458,4,270,270
208.81206530941,0.75,Base,0,9ab7ab,458,4,270,270
215.686122360596,0.75,Base,0,9ab7ab,458,4,270,270
214.506296591869,0.75,Base,0,9ab7ab,458,4,270,270
276.657268337826,0.75,Base,0,9ab7ab,458,4,270,270
228.711174059762,0.75,Base,0,9ab7ab,458,4,270,270
250.064631970762,0.75,Base,0,9ab7ab,458,4,270,270
263.421107598547,0.75,Base,0,9ab7ab,458,4,270,270
253.068307651696,0.75,Base,0,9ab7ab,458,4,270,270
297.775676492407,0.75,Base,0,9ab7ab,458,4,270,270
251.178309664823,0.75,Base,0,9ab7ab,458,4,270,270
222.371051049988,0.75,Base,0,9ab7ab,458,4,270,270
247.047642838304,0.75,Base,0,9ab7ab,458,4,270,270
239.538834352009,0.75,Base,0,9ab7ab,458,4,270,270
249.825126513697,0.75,Base,0,9ab7ab,458,4,270,270
247.36645460067,0.75,Base,0,9ab7ab,458,4,270,270
226.216453805458,0.75,Base,0,9ab7ab,458,4,270,270
217.970711556317,0.75,Base,0,9ab7ab,458,4,270,270
232.079468786543,0.75,Base,0,9ab7ab,458,4,270,270
210.832139287822,0.75,Base,0,9ab7ab,458,4,270,270
194.15567293428,0.75,Base,0,9ab7ab,458,4,270,270
299.900821804399,0.75,Base,0,9ab7ab,458,4,270,270
240.416142941256,0.75,Base,0,9ab7ab,458,4,270,270
275.947265566479,0.75,Base,0,9ab7ab,458,4,270,270
249.630741622627,0.75,Base,0,9ab7ab,458,4,270,270
236.533519959073,0.75,Base,0,9ab7ab,458,4,270,270
224.428261333402,0.75,Base,0,9ab7ab,458,4,270,270
241.713499471575,0.75,Base,0,9ab7ab,458,4,270,270
222.164371529527,0.75,Base,0,9ab7ab,458,4,270,270
280.075672554766,0.75,Base,0,9ab7ab,458,4,270,270
297.190241256485,0.75,Base,0,9ab7ab,458,4,270,270
301.134595921875,0.75,Base,0,9ab7ab,458,4,270,270
180.666202603581,0.75,Base,0,9ab7ab,458,4,270,270
252.361171683911,0.75,Base,0,9ab7ab,458,4,270,270
201.074695528669,0.75,Base,0,9ab7ab,458,4,270,270
298.724265646921,0.75,Base,0,9ab7ab,458,4,270,270
177.038775244422,0.75,Base,0,9ab7ab,458,4,270,270
217.154987169405,0.75,Base,0,9ab7ab,458,4,270,270
243.740569014639,0.75,Base,0,9ab7ab,458,4,270,270
239.553967212047,0.75,Base,0,9ab7ab,458,4,270,270
164.670889137229,0.75,Base,0,9ab7ab,458,4,270,270
198.961486743059,0.75,Base,0,9ab7ab,458,4,270,270
186.963186458674,0.75,Base,0,9ab7ab,458,4,270,270
172.843611174775,0.75,Base,0,9ab7ab,458,4,270,270
227.339386127703,0.75,Base,0,9ab7ab,458,4,270,270
264.536381952872,0.75,Base,0,9ab7ab,458,4,270,270
262.959622100223,0.75,Base,0,9ab7ab,458,4,270,270
250.497449406444,0.75,Base,0,9ab7ab,458,4,270,270
264.429392994961,0.75,Base,0,9ab7ab,458,4,270,270
218.227552747381,0.75,Base,0,9ab7ab,458,4,270,270
211.033963536199,0.75,Base,0,9ab7ab,458,4,270,270
206.23286923022,0.75,Base,0,9ab7ab,458,4,270,270
215.019462467126,0.75,Base,0,9ab7ab,458,4,270,270
180.459977810282,0.75,Base,0,9ab7ab,458,4,270,270
209.597092135565,0.75,Base,0,9ab7ab,458,4,270,270
230.162371500591,0.75,Base,0,9ab7ab,458,4,270,270
233.724824372849,0.75,Base,0,9ab7ab,458,4,270,270
208.783658713701,0.75,Base,0,9ab7ab,458,4,270,270
249.477176715736,0.75,Base,0,9ab7ab,458,4,270,270
193.400249698776,0.75,Base,0,9ab7ab,458,4,270,270
216.244351836403,0.75,Base,0,9ab7ab,458,4,270,270
181.265962587919,0.75,Base,0,9ab7ab,458,4,270,270
248.900124033611,0.75,Base,0,9ab7ab,458,4,270,270
277.404240340462,0.75,Base,0,9ab7ab,458,4,270,270
279.410139835017,0.75,Base,0,9ab7ab,458,4,270,270
224.621186457786,0.75,Base,0,9ab7ab,458,4,270,270
1009.10002240025,0.75,Base,0,9ab7ab,458,4,270,270
161.316252881085,0.75,Base,0,9ab7ab,458,4,270,270
221.225675391661,0.75,Base,0,9ab7ab,458,4,270,270
228.695129520384,0.75,Base,0,9ab7ab,458,4,270,270
239.005474312113,0.75,Base,0,9ab7ab,458,4,270,270
217.147706642268,0.75,Base,0,9ab7ab,458,4,270,270
228.737288279106,0.75,Base,0,9ab7ab,458,4,270,270
156.712705531876,0.75,Base,0,9ab7ab,458,4,270,270
183.43133331024,0.75,Base,0,9ab7ab,458,4,270,270
168.869420084112,0.75,Base,0,9ab7ab,458,4,270,270
161.89113210799,0.75,Base,0,9ab7ab,458,4,270,270
191.391301577918,0.75,Base,0,9ab7ab,458,4,270,270
231.923022789698,0.75,Base,0,9ab7ab,458,4,270,270
219.502373265739,0.75,Base,0,9ab7ab,458,4,270,270
214.269966931866,0.75,Base,0,9ab7ab,458,4,270,270
260.681017598683,0.75,Base,0,9ab7ab,458,4,270,270
257.361388924584,0.75,Base,0,9ab7ab,458,4,270,270
225.480006693285,0.75,Base,0,9ab7ab,458,4,270,270
265.99306494498,0.75,Base,0,9ab7ab,458,4,270,270
330.887413901911,0.75,Base,0,9ab7ab,458,4,270,270
300.178972120564,0.75,Base,0,9ab7ab,458,4,270,270
230.544293936357,0.75,Base,0,9ab7ab,458,4,270,270
273.366004521076,0.75,Base,0,9ab7ab,458,4,270,270
251.534709007297,0.75,Base,0,9ab7ab,458,4,270,270
222.092713525332,0.75,Base,0,9ab7ab,458,4,270,270
251.784860259731,0.75,Base,0,9ab7ab,458,4,270,270
210.879065993764,0.75,Base,0,9ab7ab,458,4,270,270
194.788336492625,0.75,Base,0,9ab7ab,458,4,270,270
194.071630590833,0.75,Base,0,9ab7ab,458,4,270,270
234.436205831152,0.75,Base,0,9ab7ab,458,4,270,270
202.504352477689,0.75,Base,0,9ab7ab,458,4,270,270
255.65038855481,0.75,Base,0,9ab7ab,458,4,270,270
279.659194024294,0.75,Base,0,9ab7ab,458,4,270,270
256.280683277787,0.75,Base,0,9ab7ab,458,4,270,270
246.447199848417,0.75,Base,0,9ab7ab,458,4,270,270
232.372078189836,0.75,Base,0,9ab7ab,458,4,270,270
278.398410198425,0.75,Base,0,9ab7ab,458,4,270,270
262.700317450921,0.75,Base,0,9ab7ab,458,4,270,270
213.383929039254,0.75,Base,0,9ab7ab,458,4,270,270
220.943278630344,0.75,Base,0,9ab7ab,458,4,270,270
244.732255518772,0.75,Base,0,9ab7ab,458,4,270,270
246.220443047218,0.75,Base,0,9ab7ab,458,4,270,270
230.794907396183,0.75,Base,0,9ab7ab,458,4,270,270
244.316547144958,0.75,Base,0,9ab7ab,458,4,270,270
237.848793003241,0.75,Base,0,9ab7ab,458,4,270,270
224.102878449197,0.75,Base,0,9ab7ab,458,4,270,270
216.724981722085,0.75,Base,0,9ab7ab,458,4,270,270
208.891394614342,0.75,Base,0,9ab7ab,458,4,270,270
202.845919639069,0.75,Base,0,9ab7ab,458,4,270,270
174.940475050597,0.75,Base,0,9ab7ab,458,4,270,270
224.493536523099,0.75,Base,0,9ab7ab,458,4,270,270
198.938885187818,0.75,Base,0,9ab7ab,458,4,270,270
231.849854119073,0.75,Base,0,9ab7ab,458,4,270,270
218.879015744791,0.75,Base,0,9ab7ab,458,4,270,270
209.135206718599,0.75,Base,0,9ab7ab,458,4,270,270
181.835562033103,0.75,Base,0,9ab7ab,458,4,270,270
231.446719918145,0.75,Base,0,9ab7ab,458,4,270,270
228.171754359721,0.75,Base,0,9ab7ab,458,4,270,270
214.622006046232,0.75,Base,0,9ab7ab,458,4,270,270
224.255953168705,0.75,Base,0,9ab7ab,458,4,270,270
264.669182180688,0.75,Test 1,0,9ab7ab,458,4,270,270
287.519088536505,0.75,Test 1,0,9ab7ab,458,4,270,270
220.202060097938,0.75,Test 1,0,9ab7ab,458,4,270,270
219.761170826491,0.75,Test 1,0,9ab7ab,458,4,270,270
278.123617767957,0.75,Test 1,0,9ab7ab,458,4,270,270
244.730179990114,0.75,Test 1,0,9ab7ab,458,4,270,270
207.911469744227,0.75,Test 1,0,9ab7ab,458,4,270,270
245.789989518525,0.75,Test 1,0,9ab7ab,458,4,270,270
249.551065388133,0.75,Test 1,0,9ab7ab,458,4,270,270
271.593737461692,0.75,Test 1,0,9ab7ab,458,4,270,270
267.689495253236,0.75,Test 1,0,9ab7ab,458,4,270,270
202.915621658111,0.75,Test 1,0,9ab7ab,458,4,270,270
218.268264525206,0.75,Test 1,0,9ab7ab,458,4,270,270
226.079719864019,0.75,Test 1,0,9ab7ab,458,4,270,270
255.274692276011,0.75,Test 1,0,9ab7ab,458,4,270,270
282.526599723526,0.75,Test 1,0,9ab7ab,458,4,270,270
290.85555424305,0.75,Test 1,0,9ab7ab,458,4,270,270
224.142338883028,0.75,Test 1,0,9ab7ab,458,4,270,270
212.278377322306,0.75,Test 1,0,9ab7ab,458,4,270,270
291.733771039682,0.75,Test 1,0,9ab7ab,458,4,270,270
272.590189488687,0.75,Test 1,0,9ab7ab,458,4,270,270
224.352042997746,0.75,Test 1,0,9ab7ab,458,4,270,270
285.885058006393,0.75,Test 1,0,9ab7ab,458,4,270,270
310.465103315881,0.75,Test 1,0,9ab7ab,458,4,270,270
241.928400808405,0.75,Test 1,0,9ab7ab,458,4,270,270
238.339374314591,0.75,Test 1,0,9ab7ab,458,4,270,270
284.185849179497,0.75,Test 1,0,9ab7ab,458,4,270,270
203.491976296767,0.75,Test 1,0,9ab7ab,458,4,270,270
256.146945907546,0.75,Test 1,0,9ab7ab,458,4,270,270
254.768327802754,0.75,Test 1,0,9ab7ab,458,4,270,270
258.95607461846,0.75,Test 1,0,9ab7ab,458,4,270,270
252.156003207276,0.75,Test 1,0,9ab7ab,458,4,270,270
216.790100695591,0.75,Test 1,0,9ab7ab,458,4,270,270
249.58617945844,0.75,Test 1,0,9ab7ab,458,4,270,270
216.40908016882,0.75,Test 1,0,9ab7ab,458,4,270,270
214.58175373475,0.75,Test 1,0,9ab7ab,458,4,270,270
259.900360023268,0.75,Test 1,0,9ab7ab,458,4,270,270
234.366428002321,0.75,Test 1,0,9ab7ab,458,4,270,270
286.943576738073,0.75,Test 1,0,9ab7ab,458,4,270,270
221.144609940729,0.75,Test 1,0,9ab7ab,458,4,270,270
197.818400760605,0.75,Test 1,0,9ab7ab,458,4,270,270
246.828682291285,0.75,Test 1,0,9ab7ab,458,4,270,270
261.57648537336,0.75,Test 1,0,9ab7ab,458,4,270,270
295.233599982868,0.75,Test 1,0,9ab7ab,458,4,270,270
285.511030948639,0.75,Test 1,0,9ab7ab,458,4,270,270
273.874512403796,0.75,Test 1,0,9ab7ab,458,4,270,270
260.163965617912,0.75,Test 1,0,9ab7ab,458,4,270,270
291.507461872864,0.75,Test 1,0,9ab7ab,458,4,270,270
261.677846218712,0.75,Test 1,0,9ab7ab,458,4,270,270
289.383112942862,0.75,Test 1,0,9ab7ab,458,4,270,270
270.808845293952,0.75,Test 1,0,9ab7ab,458,4,270,270
315.003009896677,0.75,Test 1,0,9ab7ab,458,4,270,270
228.834009245578,0.75,Test 1,0,9ab7ab,458,4,270,270
229.362513678467,0.75,Test 1,0,9ab7ab,458,4,270,270
220.988182481132,0.75,Test 1,0,9ab7ab,458,4,270,270
303.592448299429,0.75,Test 1,0,9ab7ab,458,4,270,270
173.273426937739,0.75,Test 1,0,9ab7ab,458,4,270,270
239.971234266329,0.75,Test 1,0,9ab7ab,458,4,270,270
285.095432737941,0.75,Test 1,0,9ab7ab,458,4,270,270
212.412719209964,0.75,Test 1,0,9ab7ab,458,4,270,270
271.962136516092,0.75,Test 1,0,9ab7ab,458,4,270,270
230.177700121541,0.75,Test 1,0,9ab7ab,458,4,270,270
251.36386630675,0.75,Test 1,0,9ab7ab,458,4,270,270
311.047279121379,0.75,Test 1,0,9ab7ab,458,4,270,270
249.886139877521,0.75,Test 1,0,9ab7ab,458,4,270,270
254.798090397959,0.75,Test 1,0,9ab7ab,458,4,270,270
233.358933827896,0.75,Test 1,0,9ab7ab,458,4,270,270
352.573643261007,0.75,Test 1,0,9ab7ab,458,4,270,270
265.267564924448,0.75,Test 1,0,9ab7ab,458,4,270,270
196.972235419719,0.75,Test 1,0,9ab7ab,458,4,270,270
222.643174191031,0.75,Test 1,0,9ab7ab,458,4,270,270
206.347342538518,0.75,Test 1,0,9ab7ab,458,4,270,270
266.263301660265,0.75,Test 1,0,9ab7ab,458,4,270,270
273.694995391388,0.75,Test 1,0,9ab7ab,458,4,270,270
222.652676047595,0.75,Test 1,0,9ab7ab,458,4,270,270
219.52134771505,0.75,Test 1,0,9ab7ab,458,4,270,270
226.758008070797,0.75,Test 1,0,9ab7ab,458,4,270,270
216.312878681664,0.75,Test 1,0,9ab7ab,458,4,270,270
206.91100738838,0.75,Test 1,0,9ab7ab,458,4,270,270
281.869216676196,0.75,Test 1,0,9ab7ab,458,4,270,270
278.031760119661,0.75,Test 1,0,9ab7ab,458,4,270,270
263.338693397964,0.75,Test 1,0,9ab7ab,458,4,270,270
342.667051648978,0.75,Test 1,0,9ab7ab,458,4,270,270
253.548627449222,0.75,Test 1,0,9ab7ab,458,4,270,270
288.46903111591,0.75,Test 1,0,9ab7ab,458,4,270,270
243.63635199836,0.75,Test 1,0,9ab7ab,458,4,270,270
224.115058271141,0.75,Test 1,0,9ab7ab,458,4,270,270
273.449901604217,0.75,Test 1,0,9ab7ab,458,4,270,270
226.926315448075,0.75,Test 1,0,9ab7ab,458,4,270,270
255.508666334928,0.75,Test 1,0,9ab7ab,458,4,270,270
303.18400208721,0.75,Test 1,0,9ab7ab,458,4,270,270
245.234897062869,0.75,Test 1,0,9ab7ab,458,4,270,270
198.586659874752,0.75,Test 1,0,9ab7ab,458,4,270,270
263.652787242535,0.75,Test 1,0,9ab7ab,458,4,270,270
217.668765533778,0.75,Test 1,0,9ab7ab,458,4,270,270
213.580657292129,0.75,Test 1,0,9ab7ab,458,4,270,270
253.029358739904,0.75,Test 1,0,9ab7ab,458,4,270,270
227.542650319461,0.75,Test 1,0,9ab7ab,458,4,270,270
224.220999263938,0.75,Test 1,0,9ab7ab,458,4,270,270
210.195391119774,0.75,Test 1,0,9ab7ab,458,4,270,270
199.308135831595,0.75,Test 1,0,9ab7ab,458,4,270,270
288.990187150114,0.75,Test 1,0,9ab7ab,458,4,270,270
247.748308598789,0.75,Test 1,0,9ab7ab,458,4,270,270
242.427486155529,0.75,Test 1,0,9ab7ab,458,4,270,270
278.959101090141,0.75,Test 1,0,9ab7ab,458,4,270,270
202.805889188358,0.75,Test 1,0,9ab7ab,458,4,270,270
207.313483673438,0.75,Test 1,0,9ab7ab,458,4,270,270
184.788286375802,0.75,Test 1,0,9ab7ab,458,4,270,270
210.504452735842,0.75,Test 1,0,9ab7ab,458,4,270,270
255.542403872125,0.75,Test 1,0,9ab7ab,458,4,270,270
193.792510695425,0.75,Test 1,0,9ab7ab,458,4,270,270
266.412089381803,0.75,Test 1,0,9ab7ab,458,4,270,270
205.945444663646,0.75,Test 1,0,9ab7ab,458,4,270,270
